0.0026000000000000003	0.003089244731550863	2.4457599606995184
0.0028000000000000004	0.003383446849133654	2.6341411351100197
0.003	0.0036871797929746886	2.8225440251402256
0.0032	0.004000013922799037	3.010967840145496
0.0034000000000000002	0.004321519158885375	3.1994117894811893
0.0036000000000000003	0.004651265000061513	3.387875082502665
0.0038000000000000004	0.004988140224277163	3.5763558860349463
0.004	0.005332169136056056	3.764854108080608
0.0042	0.005683480661405355	3.953369816885597
0.0044	0.006041845149377414	4.141902531402885
0.0046	0.006407032752651256	4.330451770585442
0.0048	0.006778779524274093	4.519016989626627
0.005	0.007156529548103297	4.707597095222945
0.0052	0.007540498073973395	4.89619244434897
0.0054	0.007930533977223174	5.084802705172031
0.0056	0.008326486018744942	5.273427545859452
0.0058	0.00872820284763578	5.462066634578562
0.006	0.009135415056068168	5.650719411634885
0.0062	0.009548001826845665	5.839385604701379
0.0064	0.009965966349473552	6.028065181099496
0.0066	0.010389201500452912	6.216757895145402
0.0068	0.01081760008406673	6.405463501155265
0.007	0.011251054833770046	6.594181753445255
0.0072	0.011689321202614757	6.782912142101432
0.0074	0.012132449724637267	6.97165472565558
0.0076	0.012580368317771413	7.160409326534038
0.0078	0.01303299819410324	7.349175754342827
0.008	0.013490260517091127	7.537953818687973
0.0082	0.013952034761543292	7.726743252730708
0.008400000000000001	0.014418227868434594	7.915543840175031
0.008600000000000002	0.014888845363424337	8.104355545758345
0.0088	0.015363828889490947	8.29317821698979
0.009000000000000001	0.015843120055170214	8.482011701378514
0.009200000000000002	0.01632666043502483	8.670855846433659
0.0094	0.01681432996546559	8.859710384935553
0.009600000000000001	0.01730613102886895	9.048575277790288
0.009800000000000001	0.017802032730207803	9.237450423950108
0.01	0.01830199124024107	9.426335698323193
0.0102	0.018802940538814122	9.61520941272326
0.010400000000000001	0.01930806417478564	9.804092733809217
0.010600000000000002	0.019817328855107823	9.992985574595487
0.0108	0.020330700797365008	10.181887848096501
0.011000000000000001	0.02084814620141667	10.370799467326687
0.011200000000000002	0.021369631249552597	10.559720345300473
0.0114	0.021895122106648054	10.748650395032282
0.011600000000000001	0.022424584920319107	10.937589529536547
0.011800000000000001	0.022957985821077873	11.126537661827696
0.012	0.023495290922487894	11.31549470492015
0.0122	0.02403643725706098	11.504460528719997
0.012400000000000001	0.02458142723022163	11.693435100127097
0.012600000000000002	0.025130234175317744	11.88241834293296
0.0128	0.02568283141217815	12.071410180929101
0.013000000000000001	0.0262391922472198	12.260410537907036
0.013200000000000002	0.026799266978009717	12.449419301733386
0.0134	0.027363057625010886	12.638436441105778
0.013600000000000001	0.0279305432067354	12.827461888796954
0.013800000000000002	0.028501702730886043	13.016495577579647
0.014000000000000002	0.02907651519443078	13.205537440226594
0.0142	0.0296549407583081	13.39458737925388
0.014400000000000001	0.030236981926856733	13.583645365255057
0.014600000000000002	0.03082262237385843	13.77271133856703
0.0148	0.031411845764394195	13.961785239526693
0.015000000000000001	0.03200463575489578	14.150867008470952
0.015200000000000002	0.03260092166395654	14.339956559988847
0.0154	0.03320075503574032	14.529053866602101
0.015600000000000001	0.0338041330881526	14.718158875084582
0.0158	0.03441105303440893	14.907271532210151
0.016	0.035021512083043	15.096391784752674
0.0162	0.035635409828740784	15.285519555094133
0.016399999999999998	0.036252865471226414	15.474654820498248
0.0166	0.03687390061519174	15.66379753383686
0.0168	0.037498536866843665	15.852947647981798
0.017	0.03812679583385122	16.042105115804905
0.0172	0.0387588007607527	16.231269864430814
0.0174	0.03939444622304338	16.420441878915362
0.0176	0.04003372841684136	16.609621118567187
0.0178	0.04067664353423682	16.798807542694913
0.018	0.04132318776330058	16.98800111060718
0.0182	0.041973345987701846	17.17720176528108
0.0184	0.04262712851134044	17.36640948643968
0.0186	0.0432845343365572	17.555624237474493
0.0188	0.04394556246263874	17.744845981777054
0.019	0.044610211885819526	17.934074682738874
0.0192	0.045278473678305356	18.12331028930823
0.0194	0.04595035673022467	18.312552782930705
0.0196	0.046625862009796314	18.501802130608628
0.019799999999999998	0.04730499048289474	18.69105829934434
0.02	0.0479877431130485	18.880321256140174
0.0202	0.04867411426871883	19.069590955243946
0.0204	0.04936411314860294	19.25886737960114
0.0206	0.050057742358104715	19.448150499402704
0.0208	0.050755004500864856	19.637440284839617
0.021	0.0514559021787569	19.826736706102835
0.0212	0.05216043471986733	20.016039722070282
0.0214	0.05286860881187124	20.20534931707422
0.0216	0.05358042786980329	20.394665464133872
0.0218	0.05429589530729917	20.583988136268456
0.022	0.055015014536591064	20.773317306497194
0.0222	0.05573778195006959	20.962652937861023
0.0224	0.056464209729228734	21.15199501585202
0.0226	0.057194303037357466	21.341343515983986
0.0228	0.057928067036868446	21.53069841377072
0.023	0.05866550688929156	21.720059684726003
0.0232	0.05940662613153975	21.909427295341175
0.0234	0.060151431952573414	22.098801232408114
0.0236	0.06089992991748548	22.288181473696223
0.023799999999999998	0.061652125590714986	22.477567996974923
0.024	0.062408024536040725	22.666960780013625
0.0242	0.06316762266775314	22.85635979257764
0.0244	0.0639309376082174	23.045765022441504
0.0246	0.06469797733218803	23.235176449375647
0.0248	0.06546874981436114	23.42459405315051
0.025	0.06624326302936613	23.614017813536528
0.0252	0.06702147494517291	23.80344770285278
0.0254	0.0678034560399895	23.992883710183893
0.0256	0.06858922679306112	24.18232581716315
0.0258	0.06937880768608587	24.371774005423813
0.026	0.07017221920319537	24.56122825659916
0.0262	0.07096952736139307	24.750688543846163
0.0264	0.07177069574005127	24.940154859393473
0.0266	0.072575733445359	25.129627186993446
0.0268	0.07338464958387567	25.319105510398437
0.027	0.07419745326252333	25.50858981336079
0.0272	0.07501415354281227	25.69808007368974
0.0274	0.07583475958936158	25.887576282566545
0.0276	0.07665928052173117	26.077078425229328
0.027800000000000002	0.0774877254599374	26.26658648691622
0.028	0.07832010352444616	26.456100452865357
0.0282	0.07915642258098352	26.645620302984696
0.0284	0.07999669331957861	26.83514602917509
0.0286	0.08084092517601003	27.024677618007196
0.0288	0.08168912758664708	27.2142150560517
0.029	0.08254130998844321	27.403758329879278
0.0292	0.08339747435223355	27.59330742122126
0.0294	0.08425763944871392	27.782862322697497
0.0296	0.08512181658378105	27.972423022088496
0.0298	0.08599001706433304	28.161989507174752
0.03	0.0868622521982626	28.351561765736783
0.0302	0.0877385333259264	28.54113978094273
0.0304	0.08861887171767167	28.73072354633855
0.0306	0.08950327867658253	28.92031305085785
0.0308	0.09039176550680622	29.10990828343423
0.031	0.09128434351354679	29.299509233001285
0.0312	0.0921810237979689	29.489115884313005
0.031400000000000004	0.09308181792356127	29.67872823152751
0.0316	0.0939867372500556	29.868346264623295
0.0318	0.09489579313831459	30.05796997357887
0.032	0.09580899695032596	30.247599348372734
0.0322	0.09672636643531828	30.43723437517687
0.0324	0.09764790497521536	30.62687504872794
0.0326	0.09857362233856092	30.81652135995607
0.0328	0.09950352829479982	31.00617329979141
0.033	0.10043763261427355	31.19583085916408
0.0332	0.10137593847942562	31.385494025720792
0.0334	0.10231846389772874	31.575162794495967
0.0336	0.10326522028984038	31.7648371572406
0.033800000000000004	0.10421621907766035	31.954517105705687
0.034	0.10517147168432597	32.14420263164221
0.0342	0.10613099756867968	32.33389372361032
0.0344	0.10709479811372404	32.52359037734958
0.0346	0.1080628827373086	32.713292585408674
0.0348	0.10903526085822084	32.90300034033632
0.035	0.11001194189618255	33.092713634681225
0.0352	0.11099292578442442	33.282432458289705
0.0354	0.11197823380297253	33.47215680708844
0.0356	0.11296787774678047	33.661886674301726
0.0358	0.11396186941219652	33.85162205315386
0.036	0.11496022059695978	34.04136293686914
0.0362	0.11596294003502372	34.23110931593158
0.0364	0.11697004335802037	34.420861186990834
0.0366	0.11798154313437433	34.61061854395627
0.0368	0.11899745193408064	34.80038138073727
0.037	0.12001778232870097	34.990149691243204
0.037200000000000004	0.12104253844411085	35.17992346677806
0.0374	0.12207174341331149	35.36970270450792
0.0376	0.12310541192488507	35.55948739899353
0.0378	0.1241435586693897	35.74927754479561
0.038	0.12518619833935551	35.939073136474875
0.0382	0.12623337664514245	36.12887416596957
0.038400000000000004	0.1272850695156097	36.318680631118525
0.0386	0.12834128389362362	36.508492527138046
0.0388	0.12940202672273943	36.69830984924449
0.039	0.13046730494719924	36.888132592654195
0.0392	0.13153710143694394	37.07796075093241
0.0394	0.1326114532294481	37.26779432135934
0.0396	0.13369037329108832	37.45763329956409
0.0398	0.13477387458998874	37.64747768117576
0.04	0.13586197009601814	37.83732746182346
0.0402	0.13695469083970602	38.027182635018285
0.0404	0.13805202722201093	38.21704319903687
0.040600000000000004	0.1391539877023903	38.406909150037855
0.0408	0.14026058074131834	38.59678048417984
0.041	0.14137181480028457	38.78665719762145
0.0412	0.14248767961166514	38.976539284983865
0.0414	0.14360820705017832	39.166426744347504
0.0416	0.1447334102639224	39.35631957225536
0.041800000000000004	0.1458633024028356	39.54621776525042
0.042	0.146997896618694	39.73612131987564
0.0422	0.14813719910498305	39.92603023080762
0.0424	0.1492812317167109	40.11594449692234
0.0426	0.15043000935161097	40.30586411522939
0.0428	0.151583546909586	40.49578908273836
0.043000000000000003	0.15274185929270595	40.68571939645884
0.0432	0.15390497583177348	40.875655051502164
0.0434	0.15507289340095906	41.06559604725073
0.0436	0.15624562330147726	41.25554238118868
0.0438	0.15742317683614132	41.44549405080017
0.044	0.15860556530936162	41.63545105356934
0.0442	0.15979281493112832	41.8254133855284
0.0444	0.160984918380096	42.01538104597642
0.0446	0.1621818832387242	42.205354032760546
0.0448	0.16338371709047464	42.39533234372792
0.045	0.16459042751981026	42.585315976725674
0.045200000000000004	0.16580199925102002	42.77530492856712
0.0454	0.16701846844531043	42.96529919839167
0.0456	0.168239848406671	43.15529878430494
0.0458	0.16946615244107505	43.34530368441253
0.046	0.1706973938564786	43.53531389682002
0.0462	0.17193361933896228	43.725329418178156
0.046400000000000004	0.1731748004826481	43.91535024841112
0.0466	0.17442094225569532	44.10537638598822
0.0468	0.1756720496268813	44.29540782937878
0.047	0.17692812756560097	44.48544457705212
0.0472	0.1781891054416871	44.67548662680838
0.0474	0.1794550827204269	44.86553397795333
0.0476	0.18072608327708792	45.05558662912361
0.0478	0.18200213099073292	45.24564457895581
0.048	0.18328324974421878	45.43570782608654
0.0482	0.1845695290748317	45.625776366980524
0.0484	0.18586091081441689	45.81585020298924
0.048600000000000004	0.1871574024411874	46.005929333292286
0.0488	0.1884590114344603	46.19601375706923
0.049	0.1897657452746568	46.38610347349968
0.0492	0.19107760304483037	46.57619848103361
0.0494	0.19239460272505074	46.76629877976261
0.0496	0.19371675389912987	46.95640436904868
0.049800000000000004	0.19504406615235265	47.146515248253806
0.05	0.19637654907147684	47.336631416739976
0.0502	0.19771421781780787	47.52675287301732
0.0504	0.1990570750150719	47.71687961751265
0.0506	0.2004051288609133	47.90701164980094
0.0508	0.20175838755423886	48.09714896945714
0.051000000000000004	0.20311685929521794	48.287291576056205
0.0512	0.20448053163403979	48.477439468477016
0.0514	0.2058494385859113	48.66759264716462
0.0516	0.2072235935186992	48.857751111868
0.0518	0.20860300980241245	49.047914862336135
0.052000000000000005	0.2099877008092021	49.238083898317996
0.0522	0.21137764781791155	49.42825821851561
0.0524	0.2127729043218968	49.61843782398664
0.0526	0.21417349172530603	49.8086227147418
0.0528	0.21557943143579644	49.998812890791804
0.053	0.2169907448645347	50.189008352147354
0.053200000000000004	0.21840754205231527	50.37920909723502
0.0534	0.21982973364106462	50.569415128045705
0.0536	0.22125731889138747	50.75962644498616
0.0538	0.22269029706374852	50.94984304846315
0.054	0.2241286674184723	51.14006493888343
0.0542	0.22557236567788222	51.33029211676669
0.054400000000000004	0.22702147051971824	51.52052458237852
0.0546	0.22847599709165695	51.71076233609742
0.0548	0.22993596054388157	51.9010053783019
0.055	0.23140137602908256	52.0912537093705
0.0552	0.23287227868138727	52.28150732865364
0.055400000000000005	0.23434865868624705	52.471766237814954
0.055600000000000004	0.23583052620813852	52.66203043748995
0.0558	0.23731789141324341	52.8522999283142
0.056	0.2388107644694484	53.04257471092322
0.0562	0.24030912436983076	53.23285478532834
0.0564	0.24181302025402512	53.423140152945365
0.056600000000000004	0.24332247009081348	53.613430814565895
0.0568	0.24483749185200396	53.80372677098151
0.057	0.2463581035124321	53.994028022983805
0.0572	0.24788435533289455	54.18433457023413
0.0574	0.24941622494291993	54.37464641493688
0.0576	0.25095372225405443	54.56496355816623
0.057800000000000004	0.2524968571795599	54.75528600099631
0.058	0.2540456396344142	54.94561374450128
0.0582	0.25560009292656394	55.13594678922887
0.0584	0.2571602102363092	55.32628513691127
0.0586	0.2587259981352873	55.51662878875425
0.058800000000000005	0.2602974631963098	55.70697774596358
0.059000000000000004	0.2618746119933629	55.897332009745
0.0592	0.2634573892329278	56.08769158102688
0.0594	0.2650458788226482	56.27805646136175
0.0596	0.26664010281045214	56.468426652024725
0.0598	0.26824008324804227	56.65880215429093
0.060000000000000005	0.2698458421908977	56.84918296943548
0.060200000000000004	0.27145749936185404	57.03956909745472
0.0604	0.27307495475156623	57.229960541222226
0.0606	0.2746982060058951	57.42035730233283
0.0608	0.2763272507704301	57.610759382381346
0.061	0.2779620866904888	57.80116678296258
0.061200000000000004	0.27960261659415747	57.991579506029055
0.0614	0.2812489566404693	58.181997552728454
0.0616	0.2829011281831211	58.37242092456618
0.0618	0.28455915257950587	58.56284962304763
0.062	0.2862230511907146	58.75328364967821
0.0622	0.28789285538653747	58.94372300479844
0.062400000000000004	0.2895685740298914	59.134167691369804
0.0626	0.29125022599124245	59.32461771118889
0.06280000000000001	0.2929378301443781	59.515073066052345
0.06300000000000001	0.29463140536640836	59.705533757756754
0.0632	0.2963310890493686	59.89599978714369
0.06340000000000001	0.29803675194619317	60.086471157203576
0.0636	0.2997483833098822	60.27694786997177
0.06380000000000001	0.3014659723918074	60.46742992748365
0.06400000000000002	0.30318950844171033	60.657917331774584
0.06420000000000001	0.30491874772236116	60.84841008579189
0.06440000000000001	0.30665397069478256	61.03890819043101
0.0646	0.3083952248623836	61.2294116474993
0.06480000000000001	0.3101425577367361	61.419920458804164
0.065	0.3118960168375785	61.61043462615295
0.06520000000000001	0.31365588172383296	61.80095414869267
0.06540000000000001	0.31542190990981145	61.99147903155618
0.0656	0.31719409091990336	62.18200927721597
0.06580000000000001	0.31897241427696954	62.37254488814454
0.066	0.32075686950233984	62.56308586681435
0.06620000000000001	0.3225474287807088	62.753632216618634
0.06640000000000001	0.3243441032979884	62.94418393887896
0.0666	0.32614688690556376	63.13474103583761
0.06680000000000001	0.32795577345398924	63.32530350973691
0.067	0.3297707567929864	63.51587136281915
0.06720000000000001	0.3315915907419515	63.706444597952185
0.06740000000000002	0.3334185691680402	63.89702321659638
0.06760000000000001	0.33525174593852936	64.08760722083765
0.06780000000000001	0.3370911749300223	64.27819661276195
0.068	0.33893691002845466	64.46879139445515
0.06820000000000001	0.34078930385104533	64.65939156512178
0.0684	0.3426480369220127	64.84999713044951
0.06860000000000001	0.3445130884591183	65.04060809324467
0.06880000000000001	0.3463844376768805	65.2312244563135
0.069	0.34826206378657226	65.42184622246226
0.06920000000000001	0.3501457449722572	65.61247339600575
0.0694	0.35203571170377096	65.80310597786462
0.06960000000000001	0.353931993449248	65.99374397046807
0.06980000000000001	0.3558346196820799	66.18438737624524
0.07	0.35774361988092107	66.37503619762529
0.07020000000000001	0.35965906970597267	66.56569043565065
0.0704	0.3615809409294407	66.7563500944839
0.07060000000000001	0.3635092514993172	66.94701517690093
0.07080000000000002	0.3654440193669467	67.13768568567757
0.07100000000000001	0.3673852624870301	67.32836162358967
0.07120000000000001	0.36933311132861546	67.51904299272425
0.0714	0.3712874432227652	67.70972979671821
0.07160000000000001	0.37324824800053696	67.90042203851965
0.0718	0.3752155154915613	68.09111972107662
0.07200000000000001	0.37718923552404077	68.28182284733722
0.07220000000000001	0.3791691917590635	68.47253142112987
0.0724	0.38115563171366096	68.66324544430218
0.07260000000000001	0.3831485967641642	68.85396491958215
0.0728	0.38514812829428696	69.04468984969775
0.07300000000000001	0.38715426769513384	69.23542023737697
0.07320000000000002	0.38916731368747576	69.42615608340576
0.0734	0.3911869860436093	69.61689739293962
0.07360000000000001	0.39321326183255106	69.80764416919209
0.0738	0.395246118119728	69.99839641537662
0.07400000000000001	0.39728553196697436	70.18915413470673
0.07420000000000002	0.3993309957519491	70.37991733196186
0.07440000000000001	0.40138309234355707	70.57068600839806
0.07460000000000001	0.40344191998899376	70.76146016683732
0.0748	0.40550757695270223	70.95223981010167
0.07500000000000001	0.4075801615163892	71.14302494101312
0.0752	0.40966040695016503	71.33381555751889
0.07540000000000001	0.4117476179040925	71.52461166853446
0.07560000000000001	0.4138417339349416	71.71541327810053
0.0758	0.4159426945895169	71.90622039025774
0.07600000000000001	0.4180504394046448	72.09703300904685
0.0762	0.4201648075686509	72.28785114206877
0.07640000000000001	0.4222858640140975	72.4786747889139
0.07660000000000002	0.42441357333769814	72.66950395273288
0.07680000000000001	0.426547900130371	72.86033863667633
0.07700000000000001	0.4286888089772331	73.0511788438949
0.0772	0.43083527456326154	73.24202457967822
0.07740000000000001	0.43298849875470774	73.43287584450317
0.07760000000000002	0.43514869364648234	73.62373264098566
0.07780000000000001	0.43731607137066925	73.81459497174156
0.07800000000000001	0.439490844096558	74.00546283938675
0.0782	0.44167488908494956	74.19633623606116
0.07840000000000001	0.44386633738801945	74.38721517747565
0.0786	0.4460649849332064	74.57809966886508
0.07880000000000001	0.4482706276130277	74.76898971546436
0.07900000000000001	0.45048306128501875	74.95988532250833
0.0792	0.4527007846232116	75.15078650596075
0.07940000000000001	0.4549252147518668	75.34169325764545
0.0796	0.4571564717807921	75.53260558011505
0.07980000000000001	0.45939467584109667	75.72352347592222
0.08000000000000002	0.461639947085208	75.91444694761964
0.08020000000000001	0.4638925084970031	76.10537599207966
0.08040000000000001	0.4661523517664732	76.29631061895533
0.0806	0.4684195714022064	76.48725083221935
0.08080000000000001	0.47069426192989045	76.67819663584449
0.08100000000000002	0.47297651789233114	76.86914803380346
0.08120000000000001	0.47526657442209647	77.06010502584556
0.08140000000000001	0.47756435039104894	77.25106762122284
0.0816	0.4798699052428013	77.44203582496385
0.08180000000000001	0.4821832984321449	77.63300964209724
0.082	0.4845045894250636	77.82398907765153
0.08220000000000001	0.4868347099314448	78.01497413427477
0.08240000000000001	0.4891726292161559	78.20596481997127
0.0826	0.49151818867265795	78.39696114036478
0.08280000000000001	0.4938712296671155	78.58796310107905
0.083	0.4962315935383466	78.77897070773783
0.08320000000000001	0.4985980789955871	78.96998397405446
0.08340000000000002	0.500971830495023	79.16100289554068
0.08360000000000001	0.5033529500011521	79.35202747579781
0.08380000000000001	0.5057415394970441	79.54305771842725
0.084	0.5081377009843601	79.7340936270303
0.08420000000000001	0.5105414113165203	79.92513520074809
0.08440000000000002	0.5129529289809258	80.11618244875726
0.08460000000000001	0.5153723873340319	80.30723537577421
0.08480000000000001	0.5177999197567427	80.49829398651538
0.085	0.520235659654445	80.68935828569714
0.08520000000000001	0.5226797487192536	80.8804282722709
0.0854	0.525132310078069	81.07150395815935
0.08560000000000001	0.5275934751442287	81.26258534952017
0.08580000000000002	0.530063375355587	81.453672452511
0.08600000000000001	0.5325421421745586	81.64476527328951
0.08620000000000001	0.5352163223377179	81.83586381253649
0.0864	0.5378530429709572	82.02696808325571
0.08660000000000001	0.540405821330455	82.21807809297408
0.08680000000000002	0.5428281662841796	82.4091938492185
0.08700000000000001	0.5450735782929508	82.60031535951583
0.08720000000000001	0.5467037863857837	82.79144474531313
0.0874	0.5481619440335624	82.98257937173709
0.08760000000000001	0.5494994924167723	83.17371871783462
0.0878	0.5507678816548296	83.36486226265255
0.08800000000000001	0.5520185694040041	83.55600948523777
0.08820000000000001	0.5534232871571703	83.74715750563401
0.0884	0.5548831717419174	83.93830875164203
0.08860000000000001	0.55641962480718	84.12946329205948
0.0888	0.5580540503248793	84.320621195684
0.08900000000000001	0.559807854667042	84.51178253131324
0.08920000000000002	0.5617715588376034	84.70294642256229
0.08940000000000001	0.5638801861635351	84.89411411970697
0.08960000000000001	0.5661378711384161	85.0852859278406
0.0898	0.5685487497391376	85.27646215205645
0.09000000000000001	0.5711169594917768	85.46764309744785
0.09020000000000002	0.5739817047761541	85.65882891411958
0.09040000000000001	0.5769783045871386	85.85002010090051
0.09060000000000001	0.5800771287198984	86.04121700163108
0.0908	0.5832485423884454	86.23241996015167
0.09100000000000001	0.5864629056920801	86.42362932030274
0.0912	0.5895718179332416	86.61484674436237
0.09140000000000001	0.592694059916447	86.80607092812383
0.09160000000000001	0.5958296696972166	86.99730188581813
0.0918	0.5989786853428064	87.1885396316762
0.09200000000000001	0.6021411449322385	87.37978417992906
0.0922	0.6053170900542633	87.57103554439453
0.09240000000000001	0.6085065544393753	87.76229373982004
0.09260000000000002	0.6117095753273777	87.95355878053982
0.09280000000000001	0.6149261899697921	88.14483068088815
0.09300000000000001	0.6181564356298861	88.33610945519929
0.0932	0.621400354036825	88.52739511744227
0.09340000000000001	0.6246579769101731	88.71868768240789
0.09360000000000002	0.6279293404348024	88.90998716452175
0.09380000000000001	0.631214480807224	89.10129357820938
0.09400000000000001	0.6345134342356178	89.29260693789638
0.0942	0.6378262601772287	89.48392725769904
0.09440000000000001	0.6411529658191233	89.67525455242954
0.0946	0.6444935815937449	89.86658883659075
0.09480000000000001	0.6478481379440578	90.05793012468558
0.09500000000000001	0.6512166653235697	90.24927843121694
0.0952	0.6545992015897799	90.4406337706278
0.09540000000000001	0.6579957679762762	90.63199615749595
0.0956	0.661406393119471	90.82336560633921
0.09580000000000001	0.6648311056660067	91.01474213167549
0.09600000000000002	0.6682699342727735	91.20612574802263
0.09620000000000001	0.6716776664327585	91.39751646991454
0.09640000000000001	0.6751108778730635	91.58891431184902
0.0966	0.6785809107237132	91.78031928833995
0.09680000000000001	0.6820991096620149	91.97173141390117
0.09700000000000002	0.6856768219213963	92.16315070304654
0.09720000000000001	0.6893934032097538	92.35457670842557
0.09740000000000001	0.6931752049580688	92.54601002188254
0.0976	0.697016576077634	92.73745077339737
0.09780000000000001	0.7009118643216431	92.92889909295003
0.098	0.7048554162466336	93.12035511052042
0.09820000000000001	0.7088524401233516	93.31181919497023
0.09840000000000002	0.7128837025624699	93.50329117767721
0.09860000000000001	0.7169408296628798	93.6947711289009
0.09880000000000001	0.7210154454689508	93.88625911890081
0.099	0.725099171939564	94.07775521793641
0.09920000000000001	0.7291840689203558	94.26925983692998
0.09940000000000002	0.7332612041133008	94.4607726203126
0.09960000000000001	0.7373220829963811	94.6522935531781
0.09980000000000001	0.7413582088841775	94.84382262062034
0.1	0.745361082934247	95.03535980773314
0.10020000000000001	0.7492799055605224	95.22690543493131
0.10040000000000002	0.7531590420576687	95.41845906815746
0.10060000000000001	0.7570005652475289	95.61002060867519
0.10080000000000001	0.7608065485447395	95.80158995774812
0.101	0.7645790659460686	95.99316701663982
0.10120000000000001	0.7682924664555351	96.18475159756076
0.1014	0.771983479318428	96.37634371309096
0.10160000000000001	0.7756611136529327	96.56794328675731
0.10180000000000002	0.7793343807038777	96.75955024208672
0.10200000000000001	0.7830122938069616	96.95116450260602
0.10220000000000001	0.7867398127854156	97.1427856359554
0.1024	0.7904810279871819	97.33441401052015
0.10260000000000001	0.7942359701845148	97.52604963879887
0.10280000000000002	0.7980046701598541	97.7176925332901
0.10300000000000001	0.8017871587058465	97.90934270649242
0.10320000000000001	0.805583464544867	98.10100017068191
0.1034	0.8093936210904222	98.29266493863527
0.10360000000000001	0.8132176596861911	98.4843370229067
0.10380000000000002	0.8170556116862727	98.6760164360504
0.10400000000000001	0.8209075084552078	98.86770319062056
0.10420000000000001	0.8247733817757285	99.05939729893348
0.1044	0.8286532625236704	99.25109877384074
0.10460000000000001	0.832547181993082	99.44280762795606
0.1048	0.8364551714885263	99.63452387389309
0.10500000000000001	0.8403772623251048	99.82624752426553
0.10520000000000002	0.8443134862447627	100.01797859145775
0.10540000000000001	0.8482638740633897	100.20971708837006
0.10560000000000001	0.8522284570237385	100.4014630276735
0.1058	0.8562072663791719	100.59321642203908
0.10600000000000001	0.8602003333936844	100.78497728413782
0.10620000000000002	0.8642076897664446	100.97674562641977
0.10640000000000001	0.8682293662521314	101.16852146183214
